variant,m_prim,n_prim,k_prim,m_l2,n_l2,ok,ms,tflops,note
B,128,128,64,4,2,1,2.89933,47.404,
B,128,128,64,4,4,1,3.04353,45.158,
B,128,128,64,4,8,1,2.92450,46.996,
B,128,128,64,8,2,1,3.71054,37.040,
B,128,128,64,8,4,1,3.02474,45.438,
B,128,128,64,8,8,1,5.42429,25.338,
B,128,256,32,2,2,1,10.38546,13.234,
B,128,256,32,2,4,1,12.97460,10.593,
B,128,256,32,2,8,1,10.13917,13.555,
B,128,256,32,4,2,1,12.95930,10.605,
B,128,256,32,4,4,1,10.11740,13.584,
B,128,256,32,4,8,1,16.81701,8.173,
B,128,256,32,8,2,1,10.27108,13.381,
B,128,256,32,8,4,1,16.86138,8.151,
B,128,256,32,8,8,1,32.03676,4.290,
B,128,256,64,2,2,1,39.87368,3.447,
B,128,256,64,2,4,1,40.22464,3.417,
B,128,256,64,2,8,1,26.40346,5.205,
B,128,256,64,4,2,1,40.96889,3.355,
B,128,256,64,4,4,1,26.99826,5.091,
B,128,256,64,4,8,1,26.70103,5.147,
B,128,256,64,8,2,1,26.35360,5.215,
B,128,256,64,8,4,1,26.65747,5.156,
B,128,256,64,8,8,1,51.12845,2.688,
B,256,64,32,2,2,1,3.10215,44.304,
B,256,64,32,2,4,1,2.74543,50.061,
B,256,64,32,2,8,1,3.53993,38.825,
B,256,64,32,4,2,1,3.37517,40.721,
B,256,64,32,4,4,1,3.58864,38.298,
B,256,64,32,4,8,1,3.48254,39.465,
B,256,64,32,8,2,1,3.96978,34.621,
B,256,64,32,8,4,1,3.55456,38.666,
B,256,64,32,8,8,1,6.50661,21.123,
B,256,64,64,2,2,1,3.60425,38.132,
B,256,64,64,2,4,1,2.70150,50.875,
B,256,64,64,2,8,1,3.11150,44.171,
B,256,64,64,4,2,1,3.69734,37.172,
B,256,64,64,4,4,1,3.32160,41.377,
B,256,64,64,4,8,1,3.07917,44.635,
B,256,64,64,8,2,1,4.01414,34.239,
B,256,64,64,8,4,1,3.38502,40.602,
B,256,64,64,8,8,1,5.42027,25.356,
B,256,128,32,2,2,1,11.46130,11.992,
B,256,128,32,2,4,1,13.47172,10.202,
B,256,128,32,2,8,1,12.17624,11.287,
B,256,128,32,4,2,1,13.57900,10.121,
B,256,128,32,4,4,1,12.13634,11.325,
B,256,128,32,4,8,1,21.90935,6.273,
B,256,128,32,8,2,1,12.33878,11.139,
B,256,128,32,8,4,1,21.76636,6.314,
B,256,128,32,8,8,1,42.71042,3.218,
B,256,128,64,2,2,1,28.94660,4.748,
B,256,128,64,2,4,1,30.11410,4.564,
B,256,128,64,2,8,1,17.54779,7.832,
B,256,128,64,4,2,1,30.24651,4.544,
B,256,128,64,4,4,1,17.21719,7.983,
B,256,128,64,4,8,1,23.93653,5.742,
B,256,128,64,8,2,1,17.32345,7.934,
B,256,128,64,8,4,1,24.05402,5.714,
B,256,128,64,8,8,1,43.46234,3.162,
