variant,m_prim,n_prim,k_prim,m_l2,n_l2,ok,ms,tflops,note
B,256,128,32,2,2,1,42.95903,12.797,
B,256,128,32,2,4,1,45.38093,12.114,
B,256,128,32,2,8,1,46.03646,11.942,
B,256,128,32,4,2,1,44.72672,12.291,
B,256,128,32,4,4,1,46.14445,11.914,
B,256,128,32,4,8,1,54.00645,10.179,
B,256,128,32,8,2,1,45.23542,12.153,
B,256,128,32,8,4,1,54.99802,9.996,
B,256,128,32,8,8,1,48.23218,11.398,
B,256,128,64,2,2,1,124.11811,4.429,
B,256,128,64,2,4,1,124.38326,4.420,
B,256,128,64,2,8,1,115.69248,4.752,
B,256,128,64,4,2,1,124.63001,4.411,
B,256,128,64,4,4,1,115.52870,4.759,
B,256,128,64,4,8,1,122.04668,4.504,
B,256,128,64,8,2,1,114.46682,4.803,
B,256,128,64,8,4,1,121.03475,4.542,
B,256,128,64,8,8,1,78.28582,7.022,
