variant,m_prim,n_prim,k_prim,m_l2,n_l2,ok,ms,tflops,note
A,256,128,64,4,4,1,33.56438,4.095,
A,256,128,64,4,8,1,33.57605,4.093,
A,256,128,64,8,2,1,33.56750,4.094,
A,256,128,64,8,4,1,33.68032,4.081,
A,256,128,64,8,8,1,33.57545,4.093,
B,64,64,32,2,2,1,6.41747,21.416,
B,64,64,32,2,4,1,4.20783,32.663,
B,64,64,32,2,8,1,3.48943,39.387,
B,64,64,32,4,2,1,6.51966,21.081,
B,64,64,32,4,4,1,4.65232,29.542,
B,64,64,32,4,8,1,3.55172,38.697,
B,64,64,32,8,2,1,6.41900,21.411,
B,64,64,32,8,4,1,4.64800,29.569,
B,64,64,32,8,8,1,4.55274,30.188,
B,64,64,64,2,2,1,6.47237,21.235,
B,64,64,64,2,4,1,3.94693,34.822,
B,64,64,64,2,8,1,2.99972,45.817,
B,64,64,64,4,2,1,6.65867,20.641,
B,64,64,64,4,4,1,4.38543,31.340,
B,64,64,64,4,8,1,2.92635,46.966,
B,64,64,64,8,2,1,6.47194,21.236,
B,64,64,64,8,4,1,4.28163,32.100,
B,64,64,64,8,8,1,3.72959,36.851,
B,64,64,128,2,2,1,6.43671,21.352,
B,64,64,128,2,4,1,3.77063,36.450,
B,64,64,128,2,8,1,2.87011,47.886,
B,64,64,128,4,2,1,6.66983,20.606,
B,64,64,128,4,4,1,4.10448,33.485,
B,64,64,128,4,8,1,2.90560,47.301,
B,64,64,128,8,2,1,6.49986,21.145,
B,64,64,128,8,4,1,4.17926,32.886,
B,64,64,128,8,8,1,3.66090,37.542,
B,64,128,32,2,2,1,5.03781,27.281,
B,64,128,32,2,4,1,3.06322,44.868,
B,64,128,32,2,8,1,3.07105,44.753,
B,64,128,32,4,2,1,4.79323,28.674,
B,64,128,32,4,4,1,2.99752,45.851,
B,64,128,32,4,8,1,3.89021,35.329,
B,64,128,32,8,2,1,4.92249,27.921,
B,64,128,32,8,4,1,3.83273,35.859,
B,64,128,32,8,8,1,3.85229,35.677,
B,64,128,64,2,2,1,3.75102,36.640,
B,64,128,64,2,4,1,2.79273,49.213,
B,64,128,64,2,8,1,2.65740,51.719,
B,64,128,64,4,2,1,4.08391,33.654,
B,64,128,64,4,4,1,2.77242,49.574,
B,64,128,64,4,8,1,3.34256,41.118,
B,64,128,64,8,2,1,4.05707,33.876,
B,64,128,64,8,4,1,3.62813,37.881,
B,64,128,64,8,8,1,3.29682,41.688,
B,64,128,128,2,2,1,3.76231,36.530,
B,64,128,128,2,4,1,2.73288,50.291,
B,64,128,128,2,8,1,2.56423,53.598,
B,64,128,128,4,2,1,3.98994,34.446,
B,64,128,128,4,4,1,2.73629,50.228,
B,64,128,128,4,8,1,3.25824,42.182,
B,64,128,128,8,2,1,4.06784,33.787,
B,64,128,128,8,4,1,3.53778,38.849,
B,64,128,128,8,8,1,3.21142,42.797,
B,64,256,32,2,2,1,2.60864,52.686,
B,64,256,32,2,4,1,2.30900,59.523,
B,64,256,32,2,8,1,2.99011,45.964,
B,64,256,32,4,2,1,2.59120,53.041,
B,64,256,32,4,4,1,2.90659,47.285,
B,64,256,32,4,8,1,2.94432,46.679,
B,64,256,32,8,2,1,3.22227,42.653,
B,64,256,32,8,4,1,2.89508,47.473,
B,64,256,32,8,8,1,5.35770,25.653,
B,64,256,64,2,2,1,2.64983,51.867,
B,64,256,64,2,4,1,2.35235,58.426,
B,64,256,64,2,8,1,2.94515,46.666,
B,64,256,64,4,2,1,2.62392,52.379,
B,64,256,64,4,4,1,2.96022,46.429,
B,64,256,64,4,8,1,2.81526,48.819,
B,64,256,64,8,2,1,3.33398,41.224,
B,64,256,64,8,4,1,2.88060,47.712,
B,64,256,64,8,8,1,5.32592,25.806,
B,128,64,32,2,2,1,3.89110,35.321,
B,128,64,32,2,4,1,3.23239,42.519,
B,128,64,32,2,8,1,3.05246,45.026,
B,128,64,32,4,2,1,3.96064,34.701,
B,128,64,32,4,4,1,3.19794,42.977,
B,128,64,32,4,8,1,3.83162,35.870,
B,128,64,32,8,2,1,4.32164,31.803,
B,128,64,32,8,4,1,4.06120,33.842,
B,128,64,32,8,8,1,3.86306,35.578,
B,128,64,64,2,2,1,3.75179,36.633,
B,128,64,64,2,4,1,2.68618,51.165,
B,128,64,64,2,8,1,2.52406,54.452,
B,128,64,64,4,2,1,3.76037,36.549,
B,128,64,64,4,4,1,2.71202,50.678,
B,128,64,64,4,8,1,3.23779,42.448,
B,128,64,64,8,2,1,4.05733,33.874,
B,128,64,64,8,4,1,3.43666,39.992,
B,128,64,64,8,8,1,3.21462,42.754,
B,128,64,128,2,2,1,3.65952,37.557,
B,128,64,128,2,4,1,2.74912,49.994,
B,128,64,128,2,8,1,2.53971,54.116,
B,128,64,128,4,2,1,3.76047,36.548,
B,128,64,128,4,4,1,2.72608,50.416,
B,128,64,128,4,8,1,3.22866,42.568,
B,128,64,128,8,2,1,3.89957,35.245,
B,128,64,128,8,4,1,3.51695,39.079,
B,128,64,128,8,8,1,3.21062,42.808,
B,128,128,32,2,2,1,2.81614,48.804,
B,128,128,32,2,4,1,2.29497,59.887,
B,128,128,32,2,8,1,2.95423,46.523,
B,128,128,32,4,2,1,2.78119,49.417,
B,128,128,32,4,4,1,2.83284,48.516,
B,128,128,32,4,8,1,2.88556,47.630,
B,128,128,32,8,2,1,3.49865,39.283,
B,128,128,32,8,4,1,2.93688,46.798,
B,128,128,32,8,8,1,5.36741,25.606,
B,128,128,64,2,2,1,2.71264,50.666,
B,128,128,64,2,4,1,2.39026,57.500,
B,128,128,64,2,8,1,2.95894,46.449,
B,128,128,64,4,2,1,2.71344,50.651,
B,128,128,64,4,4,1,3.04959,45.068,
B,128,128,64,4,8,1,2.90609,47.293,
B,128,128,64,8,2,1,3.46778,39.633,
B,128,128,64,8,4,1,3.03561,45.276,
B,128,128,64,8,8,1,5.41473,25.382,
B,128,256,32,2,2,1,10.42663,13.182,
B,128,256,32,2,4,1,13.10769,10.485,
B,128,256,32,2,8,1,10.67835,12.871,
B,128,256,32,4,2,1,13.34795,10.297,
B,128,256,32,4,4,1,10.32245,13.315,
B,128,256,32,4,8,1,23.24682,5.912,
B,128,256,32,8,2,1,10.14792,13.544,
B,128,256,32,8,4,1,22.32871,6.155,
B,128,256,32,8,8,1,32.32184,4.252,
B,128,256,64,2,2,1,39.87882,3.446,
B,128,256,64,2,4,1,71.83739,1.913,
B,128,256,64,2,8,1,50.64573,2.714,
B,128,256,64,4,2,1,42.46630,3.236,
B,128,256,64,4,4,1,62.64695,2.194,
B,128,256,64,4,8,1,57.68124,2.383,
B,128,256,64,8,2,1,28.31627,4.854,
B,128,256,64,8,4,1,26.93173,5.103,
B,128,256,64,8,8,1,51.47989,2.670,
B,256,64,32,2,2,1,3.57972,38.394,
B,256,64,32,2,4,1,2.75400,49.905,
B,256,64,32,2,8,1,3.56900,38.509,
B,256,64,32,4,2,1,3.40329,40.384,
B,256,64,32,4,4,1,3.66047,37.547,
B,256,64,32,4,8,1,3.49137,39.365,
B,256,64,32,8,2,1,3.97147,34.607,
B,256,64,32,8,4,1,3.55191,38.694,
B,256,64,32,8,8,1,6.54471,21.000,
B,256,64,64,2,2,1,3.72495,36.897,
B,256,64,64,2,4,1,2.73566,50.240,
B,256,64,64,2,8,1,3.24947,42.296,
B,256,64,64,4,2,1,3.79889,36.179,
B,256,64,64,4,4,1,3.41706,40.221,
B,256,64,64,4,8,1,3.15280,43.593,
B,256,64,64,8,2,1,4.21189,32.631,
B,256,64,64,8,4,1,3.39895,40.436,
B,256,64,64,8,8,1,5.40015,25.451,
B,256,128,32,2,2,1,11.73400,11.713,
B,256,128,32,2,4,1,13.98908,9.825,
B,256,128,32,2,8,1,12.34658,11.132,
B,256,128,32,4,2,1,14.14109,9.719,
B,256,128,32,4,4,1,12.21099,11.255,
B,256,128,32,4,8,1,21.89273,6.278,
B,256,128,32,8,2,1,12.38027,11.101,
B,256,128,32,8,4,1,21.88963,6.279,
B,256,128,32,8,8,1,42.58318,3.228,
B,256,128,64,2,2,1,29.35646,4.682,
B,256,128,64,2,4,1,30.34124,4.530,
B,256,128,64,2,8,1,18.13440,7.579,
B,256,128,64,4,2,1,30.45400,4.513,
B,256,128,64,4,4,1,18.24946,7.531,
B,256,128,64,4,8,1,23.62361,5.818,
B,256,128,64,8,2,1,17.96801,7.649,
B,256,128,64,8,4,1,23.75589,5.785,
B,256,128,64,8,8,1,43.25831,3.177,
