variant,m_prim,n_prim,k_prim,m_l2,n_l2,ok,ms,tflops,note
A,128,64,128,2,8,1,5.21795,26.340,
A,128,64,128,4,2,1,5.17422,26.562,
A,128,64,128,4,4,1,5.16367,26.617,
A,128,64,128,4,8,1,5.21979,26.330,
A,128,64,128,8,2,1,5.22896,26.284,
A,128,64,128,8,4,1,5.21765,26.341,
A,128,64,128,8,8,1,5.16534,26.608,
A,128,128,32,2,2,1,2.02935,67.725,
A,128,128,32,2,4,1,2.02157,67.986,
A,128,128,32,2,8,1,3.78175,36.343,
A,128,128,32,4,2,1,2.01771,68.116,
A,128,128,32,4,4,1,1.98687,69.174,
A,128,128,32,4,8,1,3.76727,36.482,
A,128,128,32,8,2,1,2.03797,67.439,
A,128,128,32,8,4,1,2.03117,67.665,
A,128,128,32,8,8,1,3.75986,36.554,
A,128,128,64,2,2,1,2.26120,60.781,
A,128,128,64,2,4,1,2.31396,59.396,
A,128,128,64,2,8,1,4.37642,31.404,
A,128,128,64,4,2,1,2.33629,58.828,
A,128,128,64,4,4,1,2.31516,59.365,
A,128,128,64,4,8,1,4.37071,31.445,
A,128,128,64,8,2,1,2.32618,59.083,
A,128,128,64,8,4,1,2.35197,58.436,
A,128,128,64,8,8,1,4.34969,31.597,
A,128,256,32,2,2,1,13.43438,10.230,
A,128,256,32,2,4,1,26.90486,5.108,
A,128,256,32,2,8,1,52.96435,2.595,
A,128,256,32,4,2,1,13.53384,10.155,
A,128,256,32,4,4,1,26.91728,5.106,
A,128,256,32,4,8,1,53.27526,2.580,
A,128,256,32,8,2,1,13.63840,10.077,
A,128,256,32,8,4,1,26.79272,5.130,
A,128,256,32,8,8,1,53.05819,2.590,
A,128,256,64,2,2,1,41.22082,3.334,
A,128,256,64,2,4,1,82.08334,1.674,
A,128,256,64,2,8,1,164.76170,0.834,
A,128,256,64,4,2,1,40.75811,3.372,
A,128,256,64,4,4,1,82.53186,1.665,
A,128,256,64,4,8,1,164.63446,0.835,
A,128,256,64,8,2,1,40.96808,3.355,
A,128,256,64,8,4,1,83.10784,1.654,
A,128,256,64,8,8,1,164.55783,0.835,
A,256,64,32,2,2,1,2.39499,57.386,
A,256,64,32,2,4,1,2.38003,57.747,
A,256,64,32,2,8,1,2.38301,57.675,
A,256,64,32,4,2,1,2.38665,57.587,
A,256,64,32,4,4,1,2.38153,57.710,
A,256,64,32,4,8,1,2.35814,58.283,
A,256,64,32,8,2,1,2.68580,51.173,
A,256,64,32,8,4,1,2.53334,54.252,
A,256,64,32,8,8,1,2.38335,57.666,
A,256,64,64,2,2,1,2.68831,51.125,
A,256,64,64,2,4,1,2.73662,50.222,
A,256,64,64,2,8,1,2.73193,50.308,
A,256,64,64,4,2,1,2.70317,50.844,
A,256,64,64,4,4,1,2.66642,51.544,
A,256,64,64,4,8,1,2.73246,50.299,
A,256,64,64,8,2,1,3.31605,41.447,
A,256,64,64,8,4,1,3.10091,44.322,
A,256,64,64,8,8,1,3.03516,45.282,
A,256,128,32,2,2,1,18.64790,7.370,
A,256,128,32,2,4,1,18.44763,7.450,
A,256,128,32,2,8,1,37.25219,3.689,
A,256,128,32,4,2,1,18.51001,7.425,
A,256,128,32,4,4,1,18.30242,7.509,
A,256,128,32,4,8,1,37.31060,3.684,
A,256,128,32,8,2,1,18.44370,7.452,
A,256,128,32,8,4,1,18.40134,7.469,
A,256,128,32,8,8,1,37.10349,3.704,
A,256,128,64,2,2,1,29.33158,4.686,
A,256,128,64,2,4,1,29.26515,4.696,
A,256,128,64,2,8,1,59.26807,2.319,
A,256,128,64,4,2,1,29.11680,4.720,
A,256,128,64,4,4,1,29.31906,4.688,
A,256,128,64,4,8,1,59.21588,2.321,
A,256,128,64,8,2,1,29.44845,4.667,
A,256,128,64,8,4,1,29.13869,4.717,
A,256,128,64,8,8,1,59.58722,2.307,
